PRODUCT_ID,CREATE_DATE,TITLE,COST,PRICE,QTY_PURCHASE,QTY_SALES,QTY_STOCK,VENDOR,BRAND,PRD_CATEGORY,PRD_ORIGIN,ISBN13,PUBLISHER,AUTHOR,TRANSLATOR,BOOK_ORGPR,BOOK_DATE,BOOK_PAGES,BOOK_COVER,STD_SALES
9781503720336,2021-05-26 00:00:00.000,My First Library: Disney and Pixar ,39.25,148.00,48,47,1,PI        ,PI      ,G/S  ,USA,9781503720336 ,PI                       ,                                   ,                                   ,99.00       ,NULL,0,H,0.043599257884972174
9781503733763,2021-05-26 00:00:00.000,My First Library: Disney Junior ,39.25,148.00,0,0,0,PI        ,PI      ,G/S  ,USA,9781503733763 ,PI                       ,                                   ,                                   ,99.00       ,NULL,0,H,0.0
9781445166308,2021-05-27 00:00:00.000,Reading Champion: Developing Readers 30 Books Set,172.50,499.00,30,28,2,HACHETTE  ,HACHETTE,G/S  ,UK ,9781445166308 ,HACHETTE                 ,                                   ,                                   ,            ,NULL,0, ,0.025974025974025976
9781445181776,2021-05-27 00:00:00.000,Behaviour Matters 14 Copy Set ,138.00,359.00,40,40,0,HACHETTE  ,HACHETTE,G/S  ,UK ,9781445181776 ,HACHETTE                 ,                                   ,                                   ,            ,NULL,0, ,0.03710575139146568
9781445181783,2021-05-27 00:00:00.000,Our Emotions and Behaviour 12 Copy Set ,115.00,319.00,40,38,2,HACHETTE  ,HACHETTE,G/S  ,UK ,9781445181783 ,HACHETTE                 ,                                   ,                                   ,            ,NULL,0, ,0.0352504638218924
9781510201781,2021-05-27 00:00:00.000,The Land of Stories #4: Beyond the Kingdom,16.10,99.90,50,30,21,AOL       ,L-BROWN ,F    ,USA,9781510201781 ,L-BROWN                  ,Chris Colfer                       ,                                   ,99.90       ,NULL,0, ,0.027829313543599257
9781510201804,2021-05-27 00:00:00.000,The Land of Stories #1: The Wishing Spell,16.10,99.90,47,48,-1,AOL       ,L-BROWN ,F    ,USA,9781510201804 ,L-BROWN                  ,Chris Colfer                       ,                                   ,99.90       ,NULL,0, ,0.04452690166975881
9781510201811,2021-05-27 00:00:00.000,The Land of Stories #2: The Enchantress Returns,16.10,99.90,64,55,9,66-BOOKS  ,L-BROWN ,F    ,USA,9781510201811 ,L-BROWN                  ,Chris Colfer                       ,                                   ,99.90       ,NULL,0, ,0.05102040816326531
9781510201828,2021-05-27 00:00:00.000,The Land of Stories #3: A Grimm Warning ,16.10,99.90,50,28,22,66-BOOKS  ,L-BROWN ,F    ,USA,9781510201828 ,L-BROWN                  ,Chris Colfer                       ,                                   ,99.90       ,NULL,0, ,0.025974025974025976
9781510201927,2021-05-27 00:00:00.000,The Land of Stories #5: An Author's Odyssey,27.45,99.90,64,36,28,66-BOOKS  ,L-BROWN ,F    ,USA,9781510201927 ,L-BROWN                  ,Chris Colfer                       ,                                   ,99.90       ,NULL,0, ,0.03339517625231911
9781510201934,2021-05-27 00:00:00.000,The Land of Stories #6: Worlds Collide ,16.10,99.90,64,39,25,66-BOOKS  ,L-BROWN ,F    ,USA,9781510201934 ,L-BROWN                  ,Chris Colfer                       ,                                   ,99.90       ,NULL,0, ,0.036178107606679034
9781509818372,2021-05-31 00:00:00.000,First Stories: The Nutcracker ,18.40,89.00,60,59,1,66-BOOKS  ,CAMPBELL,B.BK ,UK ,9781509818372 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,NULL,0,H,0.05473098330241188
9781509894741,2021-05-31 00:00:00.000,Children's Classics Collection (4 Books Set),69.00,249.00,11,11,1,66-BOOKS  ,MML     ,G/S  ,UK ,9781509894741 ,MML-C                    ,                                   ,                                   ,249.00      ,2018-09-06 00:00:00.000,0,H,0.010204081632653062
9781509898053,2021-05-31 00:00:00.000,My Favourite: Owl Lift the Flap ,13.80,89.00,60,28,32,66-BOOKS  ,CAMPBELL,L-T-P,UK ,9781509898053 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,2019-04-18 00:00:00.000,0,H,0.025974025974025976
9781509898060,2021-05-31 00:00:00.000,My Favourite: Puppy Lift the Flap ,13.80,89.00,60,49,12,66-BOOKS  ,CAMPBELL,L-T-F,UK ,9781509898060 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,2019-04-18 00:00:00.000,0,H,0.045454545454545456
9781529002812,2021-05-31 00:00:00.000,My Favourite: Kitten Lift the Flap ,13.80,89.00,60,40,20,66-BOOKS  ,CAMPBELL,L-T-F,UK ,9781529002812 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,2019-08-09 00:00:00.000,0,H,0.03710575139146568
9781529003727,2021-05-31 00:00:00.000,First Stories: Doctor Dolittle ,18.40,89.00,60,30,30,66-BOOKS  ,CAMPBELL,B.BK ,UK ,9781529003727 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,NULL,0,H,0.027829313543599257
9781743607794,2021-05-31 00:00:00.000,Lonely Planet: Adventures in Famous Places,11.50,59.00,20,15,5,66-BOOKS  ,66-BOOKS,ACT  ,USA,9781743607794 ,                         ,                                   ,                                   ,59.00       ,2015-03-13 00:00:00.000,0, ,0.013914656771799629
9781743607800,2021-05-31 00:00:00.000,Lonely Planet: Adventures in Noisy Place ,11.50,59.00,20,14,6,66-BOOKS  ,66-BOOKS,ACT  ,USA,9781743607800 ,                         ,                                   ,                                   ,59.00       ,2015-03-13 00:00:00.000,0, ,0.012987012987012988
9781743607817,2021-05-31 00:00:00.000,Lonely Planet: Adventures in Smelly Places,11.50,59.00,20,11,9,66-BOOKS  ,66-BOOKS,ACT  ,USA,9781743607817 ,                         ,                                   ,                                   ,59.00       ,2015-03-13 00:00:00.000,0, ,0.010204081632653062
9781787018099,2021-05-31 00:00:00.000,Lonely Planet: Spotter's World ,11.50,59.00,60,25,35,66-BOOKS  ,66-BOOKS,L&F  ,UK ,9781787018099 ,                         ,                                   ,                                   ,59.00       ,2018-11-01 00:00:00.000,0, ,0.02319109461966605
9781788682589,2021-05-31 00:00:00.000,Lonely Planet Kid: Daredevil's Guide to Outer Space,11.50,59.00,50,38,12,66-BOOKS  ,66-BOOKS,REF  ,UK ,9781788682589 ,                         ,Anna Brett                         ,                                   ,59.00       ,2019-05-01 00:00:00.000,0, ,0.0352504638218924
9781788684767,2021-05-31 00:00:00.000,Lonely Planet Kids: Cities Activity Book ,11.50,59.00,24,15,9,66-BOOKS  ,66-BOOKS,ACT  ,USA,9781788684767 ,                         ,                                   ,                                   ,59.00       ,2019-06-01 00:00:00.000,0, ,0.013914656771799629
9781786571083,2021-05-31 00:00:00.000,Lonely Planet: Unfolding Journeys - Rocky Mountain Explorer,20.13,99.00,20,0,20,66-BOOKS  ,66-BOOKS,ACT  ,USA,9781786571083 ,                         ,Annie Davidson                     ,                                   ,99.00       ,2016-09-20 00:00:00.000,0, ,0.0
9781786571977,2021-05-31 00:00:00.000,Lonely Planet: Unfolding Journeys - Following the Great Wall,20.13,99.00,40,13,27,66-BOOKS  ,66-BOOKS,ACT  ,USA,9781786571977 ,                         ,Stewart Ross                       ,                                   ,99.00       ,2017-06-01 00:00:00.000,0, ,0.012059369202226345
9788854044289,2021-05-31 00:00:00.000,Montessori Method: My First Book of Shapes,13.80,59.00,56,17,39,66-BOOKS  ,W-STAR  ,B.BK ,UK ,9788854044289 ,WHITE-STAR               ,                                   ,                                   ,59.00       ,NULL,0,H,0.015769944341372914
9788854044296,2021-05-31 00:00:00.000,Montessori Method: My First Book of Farm Animals,13.80,59.00,56,17,40,66-BOOKS  ,W-STAR  ,B.BK ,UK ,9788854044296 ,WHITE-STAR               ,                                   ,                                   ,59.00       ,NULL,0,H,0.015769944341372914
9788854044302,2021-05-31 00:00:00.000,Montessori Method: My First Book of Wild Animals,13.80,59.00,56,9,48,66-BOOKS  ,W-STAR  ,B.BK ,UK ,9788854044302 ,WHITE-STAR               ,                                   ,                                   ,59.00       ,NULL,0,H,0.008348794063079777
9788854044319,2021-05-31 00:00:00.000,Montessori Method: My First Book of Feelings,13.80,59.00,56,43,13,66-BOOKS  ,W-STAR  ,B.BK ,UK ,9788854044319 ,WHITE-STAR               ,                                   ,                                   ,59.00       ,NULL,0,H,0.039888682745825604
9781407135915,2021-05-31 00:00:00.000,Goosebumps Horrorland (10 Book Set) ,124.20,399.00,24,20,4,66-BOOKS  ,SL-UK   ,G/S  ,UK ,9781407135915 ,                         ,R. L. Stine                        ,                                   ,339.00      ,NULL,0, ,0.01855287569573284
9781408345146,2021-05-31 00:00:00.000,Rainbow Magic: Elodie the Lamb Fairy ,7.48,75.00,20,13,7,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408345146 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2017-03-09 00:00:00.000,0, ,0.012059369202226345
9781408345184,2021-05-31 00:00:00.000,Rainbow Magic: Billie the Baby Goat Fairy,7.48,75.00,20,14,6,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408345184 ,ORCHARD-UK               ,"Daisy Meadows
",,,,,,0.012987012987012988
9781408348598,2021-05-31 00:00:00.000,Rainbow Magic: Abigail The Breeze Fairy - The Weather Fairies Book 2,7.48,75.00,20,16,4,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348598 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-05-05 00:00:00.000,0, ,0.014842300556586271
9781408348604,2021-05-31 00:00:00.000,Rainbow Magic: Pearl The Cloud Fairy - The Weather Fairies Book 3,9.20,75.00,40,24,16,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348604 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-05-05 00:00:00.000,0, ,0.022263450834879406
9781408348611,2021-05-31 00:00:00.000,Rainbow Magic: Goldie The Sunshine Fairy - The Weather Fairies Book 4,9.20,75.00,40,18,22,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348611 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2016-01-01 00:00:00.000,0, ,0.016697588126159554
9781408348628,2021-05-31 00:00:00.000,Rainbow Magic: Evie The Mist Fairy - Helping Fairies Book 5,7.48,75.00,20,16,4,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348628 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2016-01-01 00:00:00.000,0, ,0.014842300556586271
9781408348635,2021-05-31 00:00:00.000,Rainbow Magic: Storm The Lightning Fairy - The Weather Fairies Book 6,9.20,75.00,40,10,30,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348635 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-05-05 00:00:00.000,0, ,0.00927643784786642
9781408348642,2021-05-31 00:00:00.000,Rainbow Magic: Hayley The Rain Fairy ,9.20,75.00,40,21,19,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348642 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.01948051948051948
9781408348659,2021-05-31 00:00:00.000,"Rainbow Magic: Cherry The Cake Fairy - Party Fairies, Book 1",7.48,75.00,20,20,0,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348659 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2016-01-01 00:00:00.000,0, ,0.01855287569573284
9781408348666,2021-05-31 00:00:00.000,Rainbow Magic: Melodie The Music Fairy - Party Fairies Book 2,7.48,75.00,20,20,0,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348666 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2016-01-01 00:00:00.000,0, ,0.01855287569573284
9781408348673,2021-05-31 00:00:00.000,Rainbow Magic: Grace The Glitter Fairy - The Party Fairies Book 3,9.20,75.00,40,24,16,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348673 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-11-03 00:00:00.000,0, ,0.022263450834879406
9781408348680,2021-05-31 00:00:00.000,Rainbow Magic: Honey The Sweet Fairy - The Party Fairies Book 4,9.20,75.00,40,21,19,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348680 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-11-03 00:00:00.000,0, ,0.01948051948051948
9781408348697,2021-05-31 00:00:00.000,Z- Rainbow Magic: Polly The Party Fun Fairy - The Party Fairies Book 5,9.20,75.00,60,15,45,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348697 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-11-03 00:00:00.000,0, ,0.013914656771799629
9781408348703,2021-05-31 00:00:00.000,Rainbow Magic: Phoebe The Fashion Fairy - The Party Fairies Book 6,9.20,75.00,40,17,23,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348703 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-11-03 00:00:00.000,0, ,0.015769944341372914
9781408348710,2021-05-31 00:00:00.000,Rainbow Magic: Jasmine The Present Fairy - The Party Fairies Book 7,9.20,75.00,36,12,24,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348710 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-11-03 00:00:00.000,0, ,0.011131725417439703
9781408348727,2021-05-31 00:00:00.000,Rainbow Magic: India the Moonstone Fairy - The Jewel Fairies Book 1,9.20,75.00,40,27,13,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348727 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-12-01 00:00:00.000,0, ,0.02504638218923933
9781408348734,2021-05-31 00:00:00.000,"Rainbow Magic: Scarlett the Garnet Fairy - Jewel Fairies, Book 2",9.20,75.00,40,27,13,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348734 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2016-01-01 00:00:00.000,0, ,0.02504638218923933
9781408348741,2021-05-31 00:00:00.000,Rainbow Magic: Emily the Emerald Fair - The Jewel Fairies Book 7,9.20,75.00,50,23,27,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348741 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-12-01 00:00:00.000,0, ,0.021335807050092765
9781408348758,2021-05-31 00:00:00.000,Rainbow Magic: Chloe the Topaz Fairy - The Jewel Fairies Book 4,9.20,75.00,40,19,21,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348758 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-12-01 00:00:00.000,0, ,0.0176252319109462
9781408348765,2021-05-31 00:00:00.000,Rainbow Magic: Amy the Amethyst Fairy - The Jewel Fairies Book 5,9.20,75.00,50,21,29,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348765 ,ORCHARD-UK               ,"Daisy Meadows
",,,,,,0.01948051948051948
9781408348772,2021-05-31 00:00:00.000,Rainbow Magic: Sophie the Sapphire Fairy - The Jewel Fairies Book 6,9.20,75.00,40,24,16,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348772 ,ORCHARD-UK               ,"Daisy Meadows
",,,,,,0.022263450834879406
9781408348789,2021-05-31 00:00:00.000,Rainbow Magic: Lucy the Diamond Fairy - The Jewel Fairies Book 7,9.20,75.00,40,26,14,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348789 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2011-12-01 00:00:00.000,0, ,0.02411873840445269
9781408348833,2021-05-31 00:00:00.000,Rainbow Magic: Julia Sleeping Beauty ,9.20,75.00,40,17,23,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348833 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.015769944341372914
9781408348857,2021-05-31 00:00:00.000,Rainbow Magic: Faith Cinderella Fairy ,9.20,75.00,40,19,21,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348857 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.0176252319109462
9781408348864,2021-05-31 00:00:00.000,Rainbow Magic: Lacey Little Mermaid Fairy,9.20,75.00,40,19,21,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408348864 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2019-07-31 00:00:00.000,0, ,0.0176252319109462
9781408350140,2021-05-31 00:00:00.000,My Little Pony 8x8: Magical Baby Flurry Heart,7.48,49.90,50,50,0,66-BOOKS  ,ORCHARD ,PIC  ,UK ,9781408350140 ,ORCHARD-UK               ,                                   ,                                   ,49.90       ,NULL,0, ,0.0463821892393321
9781408350157,2021-05-31 00:00:00.000,My Little Pony 8x8: A Springtime Surprise,7.48,49.90,50,49,1,66-BOOKS  ,ORCHARD ,PIC  ,UK ,9781408350157 ,ORCHARD-UK               ,                                   ,                                   ,49.90       ,NULL,0, ,0.045454545454545456
9781408350195,2021-05-31 00:00:00.000,My Little Pony 8X8: The Secret of Gabby Gums,7.48,49.90,50,45,5,66-BOOKS  ,ORCHARD ,8X8  ,UK ,9781408350195 ,ORCHARD-UK               ,                                   ,                                   ,49.90       ,NULL,0, ,0.041743970315398886
9781408352564,2021-05-31 00:00:00.000,Rainbow Magic: Bella The Bunny Fairy ,7.48,75.00,20,20,0,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408352564 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.01855287569573284
9781408352670,2021-05-31 00:00:00.000,Rainbow Magic: Lauren The Puppy Fairy ,7.48,75.00,20,20,0,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408352670 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.01855287569573284
9781408352700,2021-05-31 00:00:00.000,Rainbow Magic: Molly The Goldfish Fairy ,9.20,75.00,40,15,25,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408352700 ,ORCHARD-UK               ,"Daisy Meadows
",,,,,,0.013914656771799629
9781408352724,2021-05-31 00:00:00.000,Rainbow Magic: Penny The Pony Fairy - The Pet Keeper Fairies Book 7,9.20,75.00,50,22,28,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408352724 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2006-04-06 00:00:00.000,0, ,0.020408163265306124
9781408353219,2021-05-31 00:00:00.000,Rainbow Magic: Helena the Horseriding Fairy - The Sporty Fairies Book 1,9.20,75.00,40,18,23,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408353219 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,2012-07-05 00:00:00.000,0, ,0.016697588126159554
9781408353226,2021-05-31 00:00:00.000,Rainbow Magic: Francesca the Football Fairy,9.20,75.00,40,15,25,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408353226 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.013914656771799629
9781408353233,2021-05-31 00:00:00.000,Rainbow Magic: Zoe the Skating Fairy ,9.20,75.00,40,24,16,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408353233 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.022263450834879406
9788854044272,2021-05-31 00:00:00.000,Montessori Method:. My First Book of Numbers,13.80,59.00,56,18,39,66-BOOKS  ,W-STAR  ,B.BK ,UK ,9788854044272 ,WHITE-STAR               ,                                   ,                                   ,59.00       ,NULL,0,H,0.016697588126159554
9781856130851,2021-05-31 00:00:00.000,Hairy Maclary: Bone ,0.00,89.00,0,1,0,66-BOOKS  ,PUFFIN  ,PIC  ,UK ,9781856130851 ,PUFFIN                   ,Lynley Dodd                        ,                                   ,89.00       ,2007-10-04 00:00:00.000,0, ,0.0009276437847866419
9781444927634,2021-05-31 00:00:00.000,The Famous Five: Five Are Together Again ,11.50,105.00,20,4,16,66-BOOKS  ,HODDER  ,F    ,UK ,9781444927634 ,HODDER                   ,Enid Blyton                        ,                                   ,89.00       ,1992-01-01 00:00:00.000,0, ,0.0037105751391465678
9780871404565,2021-05-31 00:00:00.000,Complete Works of Primo Levi (Vol 1-3) ,138.00,399.00,8,1,7,66-BOOKS  ,66-BOOKS,G/S  ,USA,9780871404565 ,                         ,Ann Goldstein                      ,                                   ,399.00      ,2015-09-28 00:00:00.000,0,H,0.0009276437847866419
9781423140603,2021-05-31 00:00:00.000,Rick Riordan: Heroes of Olympus: Mark of Athena HB,20.70,89.00,19,17,2,66-BOOKS  ,HYPERION,F    ,USA,9781423140603 ,HYPERION                 ,Rick Riordan                       ,                                   ,89.00       ,NULL,0,H,0.015769944341372914
9781423146728,2021-05-31 00:00:00.000,Rick Riordan: Heroes of Olympus- House Of Hades HB,20.70,89.00,20,15,5,66-BOOKS  ,HYPERION,F    ,USA,9781423146728 ,HYPERION                 ,Rick Riordan                       ,                                   ,89.00       ,NULL,0,H,0.013914656771799629
9781423160915,2021-05-31 00:00:00.000,Rick Riordan: Magnus Chase & The Gods Of Asgar HB,20.70,89.00,20,20,1,66-BOOKS  ,HYPERION,F    ,USA,9781423160915 ,HYPERION                 ,Rick Riordan                       ,                                   ,89.00       ,NULL,0,H,0.01855287569573284
9780702306167,2021-05-31 00:00:00.000,Goosebumps Slappyworld (6 Book Set) ,69.00,239.00,32,20,12,66-BOOKS  ,SL-UK   ,G/S  ,UK ,9780702306167 ,SL-UK                    ,R. L. Stine                        ,                                   ,239.00      ,NULL,0, ,0.01855287569573284
9780141335148,2021-05-31 00:00:00.000,"Hairy Maclary, Shoo ",10.93,89.00,30,2,28,66-BOOKS  ,PUFFIN  ,PIC  ,UK ,9780141335148 ,PUFFIN                   ,Lynley Dodd                        ,                                   ,89.00       ,2010-10-01 00:00:00.000,0, ,0.0018552875695732839
9780141335155,2021-05-31 00:00:00.000,"Hairy Maclary, Sit ",10.93,89.00,30,4,26,66-BOOKS  ,PUFFIN  ,PIC  ,UK ,9780141335155 ,PUFFIN                   ,Lynley Dodd                        ,                                   ,89.00       ,2010-10-01 00:00:00.000,0, ,0.0037105751391465678
9780141335162,2021-05-31 00:00:00.000,Hairy Maclary & Zachary Quack ,10.93,89.00,30,5,25,66-BOOKS  ,PUFFIN  ,PIC  ,UK ,9780141335162 ,PUFFIN                   ,Lynley Dodd                        ,                                   ,89.00       ,2004-08-05 00:00:00.000,0, ,0.00463821892393321
9780241470770,2021-05-31 00:00:00.000,Eric Carle: THe Very Hungry Caterpillar- My First Library (4 Books Set),46.00,169.00,60,48,12,66-BOOKS  ,PUFFIN  ,G/S  ,UK ,9780241470770 ,PUFFIN                   ,Eric Carle                         ,                                   ,169.00      ,2020-01-01 00:00:00.000,0,H,0.04452690166975881
9780241426852,2021-05-31 00:00:00.000,Peppa Pig Board Book: Mummy Pig ,8.63,39.00,30,30,0,66-BOOKS  ,LB      ,B.BK ,UK ,9780241426852 ,LB                       ,                                   ,                                   ,39.00       ,NULL,0,H,0.027829313543599257
9780241426869,2021-05-31 00:00:00.000,Peppa Pig Board Book: Daddy Pig ,8.63,39.00,30,28,2,66-BOOKS  ,LB      ,B.BK ,UK ,9780241426869 ,LB                       ,                                   ,                                   ,39.00       ,NULL,0,H,0.025974025974025976
9780241426876,2021-05-31 00:00:00.000,Peppa Pig Board Book: George ,8.63,39.00,30,30,1,66-BOOKS  ,LB      ,B.BK ,UK ,9780241426876 ,LB                       ,                                   ,                                   ,39.00       ,NULL,0,H,0.027829313543599257
9780241426883,2021-05-31 00:00:00.000,Peppa Pig Board Book: Peppa ,8.63,39.00,30,29,2,66-BOOKS  ,LB      ,B.BK ,UK ,9780241426883 ,LB                       ,                                   ,                                   ,39.00       ,NULL,0,H,0.026901669758812616
9780241314258,2021-05-31 00:00:00.000,DK Lego Star Wars Ideas Book ,36.80,169.00,12,10,2,66-BOOKS  ,DK      ,ACT  ,UK ,9780241314258 ,DK                       ,                                   ,                                   ,169.00      ,2018-09-06 00:00:00.000,0,H,0.00927643784786642
9780192763754,2021-05-31 00:00:00.000,Goozillas!: Escape Monstrous Maze ,9.20,69.00,20,11,9,66-BOOKS  ,OXFORD  ,F    ,UK ,9780192763754 ,OXFORD                   ,Dexter Green                       ,                                   ,69.00       ,2017-09-07 00:00:00.000,0, ,0.010204081632653062
9780192763761,2021-05-31 00:00:00.000,Goozillas!: Attack On Fungus Fort ,9.20,69.00,20,6,14,66-BOOKS  ,OXFORD  ,F    ,UK ,9780192763761 ,OXFORD                   ,Dexter Green                       ,                                   ,69.00       ,2018-01-04 00:00:00.000,0, ,0.0055658627087198514
9780192763778,2021-05-31 00:00:00.000,Goozillas!: Race To Slime Central ,9.20,69.00,20,6,14,66-BOOKS  ,OXFORD  ,F    ,UK ,9780192763778 ,OXFORD                   ,Dexter Green                       ,                                   ,69.00       ,2018-07-05 00:00:00.000,0, ,0.0055658627087198514
9780192763792,2021-05-31 00:00:00.000,Goozillas!: Battle Of Gunge Games ,9.20,69.00,20,5,15,66-BOOKS  ,OXFORD  ,F    ,UK ,9780192763792 ,                         ,Dexter Green                       ,                                   ,69.00       ,2018-07-05 00:00:00.000,0, ,0.00463821892393321
9781912841547,2021-05-31 00:00:00.000,LOL Surprise: Puzzle Fun ,5.75,39.00,48,43,6,66-BOOKS  ,CENTUM  ,ACT  ,UK ,9781912841547 ,CENTUM                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.039888682745825604
9781408353257,2021-05-31 00:00:00.000,Rainbow Magic: Samantha the Swimming Fairy,9.20,75.00,40,21,19,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408353257 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.01948051948051948
9781408353264,2021-05-31 00:00:00.000,Rainbow Magic: Alice the Tennis Fairy ,7.48,75.00,20,20,0,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408353264 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.01855287569573284
9781408353271,2021-05-31 00:00:00.000,Rainbow Magic: Gemma the Gymnastic Fairy ,9.20,75.00,40,19,21,66-BOOKS  ,ORCHARD ,RD   ,UK ,9781408353271 ,ORCHARD-UK               ,Daisy Meadows                      ,                                   ,75.00       ,NULL,0, ,0.0176252319109462
9781408357682,2021-05-31 00:00:00.000,My Little Pony Magical Story Collection ,18.40,99.00,48,44,4,66-BOOKS  ,ORCHARD ,TB   ,UK ,9781408357682 ,ORCHARD-UK               ,                                   ,                                   ,99.00       ,2018-07-12 00:00:00.000,0,H,0.04081632653061225
9781909090101,2021-05-31 00:00:00.000,Splish Splash Bath Book: River Friends ,13.80,59.00,20,16,5,66-BOOKS  ,66-BOOKS,B&C  ,UK ,9781909090101 ,                         ,                                   ,                                   ,59.00       ,NULL,0, ,0.014842300556586271
9781909090118,2021-05-31 00:00:00.000,Splish Splash Bath Book: Farm Friends ,13.80,59.00,20,11,9,66-BOOKS  ,66-BOOKS,B&C  ,UK ,9781909090118 ,                         ,                                   ,                                   ,59.00       ,NULL,0, ,0.010204081632653062
9781909090491,2021-05-31 00:00:00.000,My Big Animals Bookcase (6 Books Set) ,23.00,89.00,29,27,0,66-BOOKS  ,66-BOOKS,G/S  ,UK ,9781909090491 ,66-BOOKS                 ,                                   ,                                   ,89.00       ,2015-05-22 00:00:00.000,0,H,0.02504638218923933
9781909090514,2021-05-31 00:00:00.000,My Big Town Bookcase (6 Books Set) ,23.00,89.00,30,27,3,66-BOOKS  ,66-BOOKS,G/S  ,UK ,9781909090514 ,66-BOOKS                 ,                                   ,                                   ,89.00       ,2015-10-28 00:00:00.000,0,H,0.02504638218923933
