PRODUCT_ID,CREATE_DATE,TITLE,COST,PRICE,QTY_PURCHASE,QTY_SALES,QTY_STOCK,VENDOR,BRAND,PRD_CATEGORY,PRD_ORIGIN,ISBN13,PUBLISHER,AUTHOR,TRANSLATOR,BOOK_ORGPR,BOOK_DATE,BOOK_PAGES,BOOK_COVER,STD_SALES
9781302917791,2022-10-14 00:00:00.000,Adventures of Spider-Man: Sinister Intentions,15.70,129.90,10,2,8,BKS4LESS  ,MARVEL  ,COMIC,USA,9781302917791 ,MARVEL                   ,                                   ,                                   ,129.90      ,NULL,0, ,0.002911208151382824
9781302917852,2022-10-14 00:00:00.000,Spider-Man: Far From Home Prelude ,19.63,159.90,10,2,8,BKS4LESS  ,MARVEL  ,COMIC,USA,9781302917852 ,MARVEL                   ,                                   ,                                   ,159.90      ,NULL,0, ,0.002911208151382824
9781302919849,2022-10-14 00:00:00.000,Adventures of Spider-Man: Spectacular Foes,15.70,129.90,10,3,7,BKS4LESS  ,MARVEL  ,COMIC,USA,9781302919849 ,MARVEL                   ,                                   ,                                   ,129.90      ,NULL,0, ,0.004366812227074236
9781302920449,2022-10-14 00:00:00.000,Adventures of Spider-Man: Radioactive ,15.70,129.90,10,3,7,BKS4LESS  ,MARVEL  ,COMIC,USA,9781302920449 ,MARVEL                   ,                                   ,                                   ,129.90      ,NULL,0, ,0.004366812227074236
9781302925222,2022-10-14 00:00:00.000,Spider-Man: Spider-Verse - Spider- Women,11.78,99.90,10,1,9,BKS4LESS  ,MARVEL  ,COMIC,USA,9781302925222 ,MARVEL                   ,                                   ,                                   ,99.90       ,NULL,0, ,0.001455604075691412
9781596433793,2022-10-14 00:00:00.000,Mission: Save the Planet ,9.81,79.90,20,0,20,BKS4LESS  ,BKS4LESS,REF  ,USA,9781596433793 ,BKS4LESS                 ,                                   ,                                   ,79.90       ,NULL,0, ,0.0
9781951086046,2022-10-14 00:00:00.000,My Little Dinosaur Library (10 Book Set) ,27.48,239.90,20,5,15,BKS4LESS  ,BKS4LESS,L.LIB,USA,9781951086046 ,BKS4LESS                 ,                                   ,                                   ,239.90      ,NULL,0, ,0.0072780203784570605
9781951086695,2022-10-14 00:00:00.000,Little Learning Library: Baby's First Words,27.48,219.50,30,11,19,BKS4LESS  ,BKS4LESS,L.LIB,USA,9781951086695 ,BKS4LESS                 ,                                   ,                                   ,219.50      ,NULL,0, ,0.01601164483260553
9781783445936,2022-10-17 00:00:00.000,Picture Book: Elmer and the Tune ,22.51,105.00,0,0,2,TBS       ,ANDERSEN,PIC  ,UK ,9781783445936 ,CORGI                    ,David McKee                        ,                                   ,105.00      ,NULL,0, ,0.0
9781783448906,2022-10-17 00:00:00.000,Picture Book: Elmer's Birthday ,16.90,105.00,0,1,1,66-BOOKS  ,ANDERSEN,PIC  ,UK ,9781783448906 ,ANDERSEN                 ,David McKEE                        ,                                   ,105.00      ,NULL,0, ,0.001455604075691412
9781302906726,2022-10-28 00:00:00.000,Invincible Iron Man Ironheart Vol. 1: Riri Williams,27.48,199.90,10,2,8,BKS4LESS  ,MARVEL  ,COMIC,USA,9781302906726 ,MARVEL                   ,                                   ,                                   ,199.90      ,NULL,0, ,0.002911208151382824
9780008616076,2022-11-01 00:00:00.000,Minecraft Blocks Complete Collection (6 Books Slipcase),0.00,0.00,0,0,0,HC        ,HARPER  ,G/S  ,UK ,9780008616076 ,HC                       ,                                   ,                                   ,            ,2023-03-15 00:00:00.000,0, ,0.0
9781338801910,2022-11-02 00:00:00.000,Dog Man #11 HB: Twenty Thousand Fleas Under the Sea,0.00,149.90,0,0,0,SL        ,SL      ,COMIC,USA,9781338801910 ,SL                       ,"Dav Pilkey
",,,,,,0.0
9780655223887,2022-11-03 00:00:00.000,Colouring Book: LOL Surprise! - What's Your Star Sign?,4.55,20.00,240,26,214,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655223887 ,LAKE                     ,                                   ,                                   ,20.00       ,NULL,0, ,0.03784570596797671
9780655224587,2022-11-03 00:00:00.000,Pop-Up Book: Marvel Spidey and His Amazing Friends - Go-Webs-Go!,17.66,89.00,200,37,162,LAKE-US$  ,LAKE    ,POPUP,AUS,9780655224587 ,LAKE                     ,                                   ,                                   ,89.00       ,NULL,0,H,0.053857350800582245
9781788101417,2022-11-09 00:00:00.000,First Time Learning W/B 3+: First Writing,7.22,39.00,60,7,53,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788101417 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.010189228529839884
9781788101424,2022-11-09 00:00:00.000,First Time Learning W/B 3+: Numbers ,7.22,39.00,60,8,52,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788101424 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.011644832605531296
9781788101455,2022-11-09 00:00:00.000,Help With Homework 5+: Phonics (with Stickers),7.22,39.00,60,5,55,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788101455 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.0072780203784570605
9781788101479,2022-11-09 00:00:00.000,Help With Homework 5+: Maths (with Stickers),7.22,39.00,60,7,53,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788101479 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.010189228529839884
9781788101547,2022-11-09 00:00:00.000,Leap Ahead Workbook: English 6-7 Years ,6.67,39.00,80,6,74,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788101547 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.008733624454148471
9781788101639,2022-11-09 00:00:00.000,Leap Ahead Workbook: English 7-8 Years ,6.67,39.00,80,6,74,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788101639 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.008733624454148471
9781788104111,2022-11-09 00:00:00.000,Help With Homework 9+: English Essentials (with Stickers),7.22,39.00,60,6,54,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788104111 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.008733624454148471
9781788104128,2022-11-09 00:00:00.000,Help With Homework 9+: Maths Essentials (with Stickers),7.22,39.00,60,6,54,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788104128 ,AUTUMN                   ,                                   ,                                   ,59.00       ,NULL,0, ,0.008733624454148471
9781788104708,2022-11-09 00:00:00.000,Leap Ahead Workbook: English 8-9 Years ,6.67,39.00,80,5,75,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788104708 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.0072780203784570605
9781788104715,2022-11-09 00:00:00.000,Leap Ahead Workbook: English 9-10 Years ,6.67,39.00,80,4,76,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788104715 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.005822416302765648
9781788104722,2022-11-09 00:00:00.000,Leap Ahead Workbook: English 10-11 Years,6.67,39.00,80,5,75,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781788104722 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.0072780203784570605
9781789470956,2022-11-09 00:00:00.000,Pom Poms Board Book: Five Nosy Reindeer,16.08,59.00,48,40,8,MBI       ,MBI     ,X'MAS,UK ,9781789470956 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0, ,0.058224163027656484
9781800220201,2022-11-09 00:00:00.000,Wallcharts: Phonics ,5.18,29.00,200,36,164,IGLOO-US$ ,AUTUMN  ,CHART,UK ,9781800220201 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.052401746724890834
9781800220225,2022-11-09 00:00:00.000,Wallcharts: Times Tables ,5.18,29.00,100,15,85,IGLOO-US$ ,AUTUMN  ,CHART,UK ,9781800220225 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.02183406113537118
9781800220232,2022-11-09 00:00:00.000,Lift The Flaps: Animals ,24.73,99.00,40,19,21,IGLOO-US$ ,AUTUMN  ,L-T-F,UK ,9781800220232 ,AUTUMN                   ,                                   ,                                   ,99.00       ,NULL,0, ,0.027656477438136828
9781800222847,2022-11-09 00:00:00.000,1001 Stickers: Disney Pixar - Luca ,10.99,49.00,40,13,27,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781800222847 ,AUTUMN                   ,                                   ,                                   ,49.00       ,NULL,0, ,0.018922852983988356
9781800222984,2022-11-09 00:00:00.000,3-in-1 Colouring: Disney Frozen ,4.71,29.00,60,29,31,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781800222984 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.042212518195050945
9781800222991,2022-11-09 00:00:00.000,3-in-1 Colouring: Disney Pixar - Toy Story 4,4.71,29.00,60,19,41,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781800222991 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.027656477438136828
9781800221406,2022-11-09 00:00:00.000,101 Wacky and Wonderful Wordsearches: Disney,10.99,49.00,80,17,63,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781800221406 ,AUTUMN                   ,                                   ,                                   ,49.00       ,NULL,0, ,0.024745269286754003
9781800221413,2022-11-09 00:00:00.000,101 Wacky and Wonderful Wordsearches: Disney Princess,10.99,49.00,80,25,55,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781800221413 ,AUTUMN                   ,                                   ,                                   ,49.00       ,NULL,0, ,0.0363901018922853
9781800221604,2022-11-09 00:00:00.000,Young Fiction: Marvel - The Unstoppable Wasp: Built on Hope,14.13,69.00,20,6,14,IGLOO-US$ ,AUTUMN  ,F    ,UK ,9781800221604 ,AUTUMN                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.008733624454148471
9781800222076,2022-11-09 00:00:00.000,Young Fiction: Marvel - Guardians of the Galaxy: Gamora & Nebu,14.92,69.00,20,7,13,IGLOO-US$ ,AUTUMN  ,F    ,UK ,9781800222076 ,AUTUMN                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.010189228529839884
9781800222700,2022-11-09 00:00:00.000,I Can Carry My Handbag ,27.08,109.00,20,14,6,IGLOO-US$ ,AUTUMN  ,G/S  ,UK ,9781800222700 ,AUTUMN                   ,                                   ,                                   ,109.00      ,NULL,0, ,0.020378457059679767
9781789051209,2022-11-09 00:00:00.000,Help With Homework 7+: English (with Stickers),9.42,39.00,48,8,40,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781789051209 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.011644832605531296
9781789056211,2022-11-09 00:00:00.000,Young Fiction: Marvel - Loki: Where Mischief Lies,21.98,99.00,20,8,12,IGLOO-US$ ,AUTUMN  ,F    ,UK ,9781789056211 ,AUTUMN                   ,                                   ,                                   ,99.00       ,NULL,0, ,0.011644832605531296
9781789477566,2022-11-09 00:00:00.000,Felt Cased Board Book: Never Feed a Grumpy Reindeer,18.38,69.00,48,23,25,MBI       ,MBI     ,X'MAS,UK ,9781789477566 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0, ,0.033478893740902474
9781800223011,2022-11-09 00:00:00.000,3-in-1 Colouring: Marvel - Spider-Man ,4.71,29.00,60,24,36,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781800223011 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.034934497816593885
9781800223257,2022-11-09 00:00:00.000,Twin Tales: Disney Princess - Tangled: The Princ,18.45,69.00,100,7,93,IGLOO-US$ ,AUTUMN  ,RD   ,UK ,9781800223257 ,AUTUMN                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.010189228529839884
9781800226395,2022-11-09 00:00:00.000,Story Chest: Magical Story Library ,52.99,199.00,28,21,7,IGLOO-US$ ,AUTUMN  ,L.LIB,UK ,9781800226395 ,AUTUMN                   ,                                   ,                                   ,199.00      ,NULL,0, ,0.030567685589519653
9781800226401,2022-11-09 00:00:00.000,Story Chest: Bedtime Story Library ,52.99,199.00,30,19,11,IGLOO-US$ ,AUTUMN  ,L.LIB,UK ,9781800226401 ,AUTUMN                   ,                                   ,                                   ,199.00      ,NULL,0, ,0.027656477438136828
9781800226876,2022-11-09 00:00:00.000,Rival Racers ,27.48,109.00,24,22,2,IGLOO-US$ ,AUTUMN  ,NVT  ,UK ,9781800226876 ,AUTUMN                   ,                                   ,                                   ,109.00      ,NULL,0, ,0.03202328966521106
9781800227033,2022-11-09 00:00:00.000,Trend Box Sets: Hand Lettering & Calligraphy,27.48,109.00,22,12,10,IGLOO-US$ ,AUTUMN  ,A&C  ,UK ,9781800227033 ,AUTUMN                   ,                                   ,                                   ,109.00      ,NULL,0, ,0.017467248908296942
9781800227040,2022-11-09 00:00:00.000,Trend Box Sets: Children Magical Beads and Charms,27.48,109.00,32,26,6,IGLOO-US$ ,AUTUMN  ,A&C  ,UK ,9781800227040 ,AUTUMN                   ,                                   ,                                   ,109.00      ,NULL,0, ,0.03784570596797671
9781800227057,2022-11-09 00:00:00.000,Trend Box Sets: Children Make Your Own Dragon Poo,27.48,109.00,23,16,7,IGLOO-US$ ,AUTUMN  ,A&C  ,UK ,9781800227057 ,AUTUMN                   ,                                   ,                                   ,109.00      ,NULL,0, ,0.023289665211062592
9781800227064,2022-11-09 00:00:00.000,Trend Box Sets: Children Mega Glider ,27.48,109.00,24,8,16,IGLOO-US$ ,AUTUMN  ,A&C  ,UK ,9781800227064 ,AUTUMN                   ,                                   ,                                   ,109.00      ,NULL,0, ,0.011644832605531296
9781800227071,2022-11-09 00:00:00.000,Trend Box Sets: Children Epic Science at Home,27.48,109.00,40,20,20,IGLOO-US$ ,AUTUMN  ,A&C  ,UK ,9781800227071 ,AUTUMN                   ,                                   ,                                   ,109.00      ,NULL,0, ,0.029112081513828242
9781800227217,2022-11-09 00:00:00.000,Trend Box Sets: Children Princess Rock Painting,27.48,109.00,40,32,8,IGLOO-US$ ,AUTUMN  ,A&C  ,UK ,9781800227217 ,AUTUMN                   ,                                   ,                                   ,109.00      ,NULL,0, ,0.046579330422125184
9781800585317,2022-11-09 00:00:00.000,Felt Sticker Activity Book: Christmas ,13.80,49.00,1,1,0,MBI       ,MBI     ,X'MAS,UK ,9781800585317 ,MBI                      ,                                   ,                                   ,49.00       ,NULL,0, ,0.001455604075691412
9781800585881,2022-11-09 00:00:00.000,Shiny Stickers: Christmas Wonderland Activity Book,13.78,49.00,160,159,1,MBI       ,MBI     ,X'MAS,UK ,9781800585881 ,MBI                      ,                                   ,                                   ,49.00       ,NULL,0, ,0.2314410480349345
9781800588240,2022-11-09 00:00:00.000,Board Book: Santa's Stuck ,18.38,69.00,48,44,4,MBI       ,MBI     ,X'MAS,UK ,9781800588240 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0, ,0.06404657933042213
9781800588707,2022-11-09 00:00:00.000,Shiny Stickers: Super-Cute Activity Book ,13.78,49.00,40,24,16,MBI       ,MBI     ,ACT  ,UK ,9781800588707 ,MBI                      ,                                   ,                                   ,49.00       ,NULL,0, ,0.034934497816593885
9781800588806,2022-11-09 00:00:00.000,Colouring Eraser and Colouring Set: Christmas,18.38,69.00,72,72,0,MBI       ,MBI     ,X'MAS,UK ,9781800588806 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0, ,0.10480349344978167
9781801080941,2022-11-09 00:00:00.000,3-in-1 Colouring: Disney Pixar ,4.71,29.00,60,19,41,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801080941 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.027656477438136828
9781801080958,2022-11-09 00:00:00.000,3-in-1 Colouring: Marvel Avengers ,4.71,29.00,60,22,38,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801080958 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.03202328966521106
9781801081078,2022-11-09 00:00:00.000,Disney My First 1000 Words ,20.41,99.00,48,27,21,IGLOO-US$ ,AUTUMN  ,ENG  ,UK ,9781801081078 ,AUTUMN                   ,                                   ,                                   ,99.00       ,NULL,0, ,0.039301310043668124
9781801081085,2022-11-09 00:00:00.000,My First Stories: Disney - Dumbo Gets Dressed,7.46,39.00,32,26,6,IGLOO-US$ ,AUTUMN  ,RD   ,UK ,9781801081085 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.03784570596797671
9781801081108,2022-11-09 00:00:00.000,My First Stories: Disney - Who's Not Sleepy,7.46,39.00,32,23,9,IGLOO-US$ ,AUTUMN  ,RD   ,UK ,9781801081108 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.033478893740902474
9781801081221,2022-11-09 00:00:00.000,Help With Homework Table Mat Pack: Fantastic Facts,10.83,49.00,40,8,32,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781801081221 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.011644832605531296
9781803374277,2022-11-09 00:00:00.000,Picture book 10x10: The 12 Diggers of Christmas,16.08,59.00,100,85,15,MBI       ,MBI     ,X'MAS,UK ,9781803374277 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0, ,0.12372634643377002
9781803374291,2022-11-09 00:00:00.000,Picture book 10x10: Santa Claws ,16.08,59.00,50,50,0,MBI       ,MBI     ,X'MAS,UK ,9781803374291 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0, ,0.0727802037845706
9781801081719,2022-11-09 00:00:00.000,First STEM Learning: 100 First Space Words,15.94,69.00,60,37,23,IGLOO-US$ ,AUTUMN  ,ENG  ,UK ,9781801081719 ,AUTUMN                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.053857350800582245
9781801081764,2022-11-09 00:00:00.000,First STEM Learning: 100 First Science Words,15.94,69.00,60,29,31,IGLOO-US$ ,AUTUMN  ,ENG  ,UK ,9781801081764 ,AUTUMN                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.042212518195050945
9781801081788,2022-11-09 00:00:00.000,Lift The Flaps: Dinosaurs ,24.73,99.00,60,29,31,IGLOO-US$ ,AUTUMN  ,L-T-F,UK ,9781801081788 ,AUTUMN                   ,                                   ,                                   ,99.00       ,NULL,0, ,0.042212518195050945
9781801081986,2022-11-09 00:00:00.000,1001 Stickers: Disney Pixar - Lightyear ,10.99,49.00,40,10,30,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801081986 ,AUTUMN                   ,                                   ,                                   ,49.00       ,NULL,0, ,0.014556040756914121
9781801082310,2022-11-09 00:00:00.000,Little Readers: Disney Princess - Sleeping Beauty,7.85,39.00,25,17,8,IGLOO-US$ ,AUTUMN  ,RD   ,UK ,9781801082310 ,AUTUMN                   ,                                   ,                                   ,39.00       ,NULL,0, ,0.024745269286754003
9781801082488,2022-11-09 00:00:00.000,Chunky 3D Shapes: My First Numbers ,19.63,79.00,20,3,17,IGLOO-US$ ,AUTUMN  ,B.BK ,UK ,9781801082488 ,AUTUMN                   ,                                   ,                                   ,79.00       ,NULL,0, ,0.004366812227074236
9781801082495,2022-11-09 00:00:00.000,Chunky 3D Shapes: My First Animals ,19.63,79.00,20,5,15,IGLOO-US$ ,AUTUMN  ,B.BK ,UK ,9781801082495 ,AUTUMN                   ,                                   ,                                   ,79.00       ,NULL,0, ,0.0072780203784570605
9781801082631,2022-11-09 00:00:00.000,365 Days of Activities: Disney Pixar ,20.41,99.00,80,20,60,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801082631 ,AUTUMN                   ,                                   ,                                   ,99.00       ,NULL,0, ,0.029112081513828242
9781801083737,2022-11-09 00:00:00.000,Play Box: Dinosaur Activity Mega Kit ,42.00,159.00,60,36,24,IGLOO-US$ ,AUTUMN  ,NVT  ,UK ,9781801083737 ,AUTUMN                   ,                                   ,                                   ,159.00      ,NULL,0, ,0.052401746724890834
9781801083744,2022-11-09 00:00:00.000,Play Box: Nail Art Kit ,42.00,159.00,60,56,4,IGLOO-US$ ,AUTUMN  ,NVT  ,UK ,9781801083744 ,AUTUMN                   ,                                   ,                                   ,159.00      ,NULL,0, ,0.08151382823871907
9781801083751,2022-11-09 00:00:00.000,Play Box: Sparkly Unicorn ,42.00,159.00,60,54,6,IGLOO-US$ ,AUTUMN  ,NVT  ,UK ,9781801083751 ,AUTUMN                   ,                                   ,                                   ,159.00      ,NULL,0, ,0.07860262008733625
9781801084437,2022-11-09 00:00:00.000,Mess-Free Magic Water Painting: Forest ,21.20,89.00,40,13,27,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801084437 ,AUTUMN                   ,                                   ,                                   ,89.00       ,NULL,0, ,0.018922852983988356
9781801084444,2022-11-09 00:00:00.000,Mess-Free Magic Water Painting: Pets ,21.20,89.00,40,20,20,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801084444 ,AUTUMN                   ,                                   ,                                   ,89.00       ,NULL,0, ,0.029112081513828242
9781801085205,2022-11-09 00:00:00.000,Simple Modern Watercolour: Botanicals ,19.78,79.00,25,9,16,IGLOO-US$ ,AUTUMN  ,ART  ,UK ,9781801085205 ,AUTUMN                   ,                                   ,                                   ,79.00       ,NULL,0, ,0.013100436681222708
9781801085212,2022-11-09 00:00:00.000,Simple Modern Watercolour: Animals ,19.78,79.00,25,9,16,IGLOO-US$ ,AUTUMN  ,ART  ,UK ,9781801085212 ,AUTUMN                   ,                                   ,                                   ,59.00       ,NULL,0, ,0.013100436681222708
9781801086226,2022-11-09 00:00:00.000,Book & Crayon Colouring Set: Super Cute Unicorns,28.65,119.00,60,35,25,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801086226 ,AUTUMN                   ,                                   ,                                   ,119.00      ,NULL,0, ,0.05094614264919942
9781801086233,2022-11-09 00:00:00.000,"Book & Crayon Colouring Set: Hearts, Stars, Rainbows",28.65,119.00,10,7,3,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801086233 ,AUTUMN                   ,                                   ,                                   ,119.00      ,NULL,0, ,0.010189228529839884
9781801080439,2022-11-09 00:00:00.000,Transfer Activities: Disney Princess ,9.81,49.00,60,47,13,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801080439 ,AUTUMN                   ,                                   ,                                   ,49.00       ,NULL,0, ,0.06841339155749636
9781801080446,2022-11-09 00:00:00.000,Transfer Activities: Marvel Spider-Man ,9.81,49.00,60,22,38,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801080446 ,AUTUMN                   ,                                   ,                                   ,49.00       ,NULL,0, ,0.03202328966521106
9781801080675,2022-11-09 00:00:00.000,Sticker Play: Disney Frozen ,4.71,29.00,64,37,27,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801080675 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.053857350800582245
9781801080682,2022-11-09 00:00:00.000,Sticker Play: Marvel Avengers ,4.71,29.00,64,28,36,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781801080682 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.040756914119359534
9781801081498,2022-11-09 00:00:00.000,5-Minute Stories: Disney Princess ,21.98,129.00,100,35,65,IGLOO-US$ ,AUTUMN  ,TB   ,UK ,9781801081498 ,AUTUMN                   ,                                   ,                                   ,129.00      ,NULL,0, ,0.05094614264919942
9781801081504,2022-11-09 00:00:00.000,5-Minute Stories: Disney Bedtime ,21.98,129.00,60,23,37,IGLOO-US$ ,AUTUMN  ,TB   ,UK ,9781801081504 ,AUTUMN                   ,                                   ,                                   ,129.00      ,NULL,0, ,0.033478893740902474
9781803376271,2022-11-09 00:00:00.000,Picture book 10x10: We’re Going on an Elf Hunt,16.08,59.00,50,23,27,MBI       ,MBI     ,X'MAS,UK ,9781803376271 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0, ,0.033478893740902474
9781803680057,2022-11-09 00:00:00.000,"Book & Crayon Colouring Set: Robots, Racers, Dinosaurs",28.65,119.00,60,22,38,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781803680057 ,AUTUMN                   ,                                   ,                                   ,119.00      ,NULL,0, ,0.03202328966521106
9781803684666,2022-11-09 00:00:00.000,Disney Disneyland Park: A Collection of Four Exciting Stories,15.70,79.00,50,44,6,IGLOO-US$ ,AUTUMN  ,TB   ,UK ,9781803684666 ,AUTUMN                   ,                                   ,                                   ,79.00       ,NULL,0, ,0.06404657933042213
9781803684680,2022-11-09 00:00:00.000,Colour Mania: Marvel - Avengers ,23.55,119.00,60,16,44,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781803684680 ,AUTUMN                   ,                                   ,                                   ,119.00      ,NULL,0, ,0.023289665211062592
9781803684697,2022-11-09 00:00:00.000,Disney Princess: Storybook Tea Party Playset,32.58,149.00,60,41,19,IGLOO-US$ ,AUTUMN  ,NVT  ,UK ,9781803684697 ,AUTUMN                   ,                                   ,                                   ,149.00      ,NULL,0, ,0.059679767103347894
9781803685328,2022-11-09 00:00:00.000,My Little Library: Disney Princess ,31.40,149.00,60,60,0,IGLOO-US$ ,AUTUMN  ,L.LIB,UK ,9781803685328 ,AUTUMN                   ,                                   ,                                   ,149.00      ,NULL,0, ,0.08733624454148473
9781803685335,2022-11-09 00:00:00.000,My Little Library: Marvel Avengers Adventure,36.11,149.00,60,59,1,IGLOO-US$ ,AUTUMN  ,L.LIB,UK ,9781803685335 ,AUTUMN                   ,                                   ,                                   ,149.00      ,NULL,0, ,0.08588064046579331
9781803685885,2022-11-09 00:00:00.000,1001 Stickers: Disney Pixar ,10.99,49.00,40,18,22,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781803685885 ,AUTUMN                   ,                                   ,                                   ,49.00       ,NULL,0, ,0.026200873362445417
9781803685922,2022-11-09 00:00:00.000,1001 Stickers: Marvel - Spider-Man ,10.99,49.00,80,23,57,IGLOO-US$ ,AUTUMN  ,ACT  ,UK ,9781803685922 ,AUTUMN                   ,                                   ,                                   ,49.00       ,NULL,0, ,0.033478893740902474
9781803685984,2022-11-09 00:00:00.000,Surprise Story Box: Disney Pixar Toy Story,28.65,139.00,72,10,62,IGLOO-US$ ,AUTUMN  ,L.LIB,UK ,9781803685984 ,AUTUMN                   ,                                   ,                                   ,139.00      ,NULL,0, ,0.014556040756914121
9781838520281,2022-11-09 00:00:00.000,Learn With Me: 123 ,38.07,149.00,36,13,23,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781838520281 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.018922852983988356
9781838523466,2022-11-09 00:00:00.000,Leap Ahead Workbook: English 5-6 Years ,6.67,39.00,80,8,72,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781838523466 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.011644832605531296
9781838523473,2022-11-09 00:00:00.000,Leap Ahead Workbook: English 4-5 Years ,6.67,39.00,80,8,72,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781838523473 ,AUTUMN                   ,                                   ,                                   ,29.00       ,NULL,0, ,0.011644832605531296
9781839031977,2022-11-09 00:00:00.000,Help With Homework Back to School Bumper Box Set: ABC,36.90,159.00,36,10,26,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781839031977 ,AUTUMN                   ,                                   ,                                   ,159.00      ,NULL,0, ,0.014556040756914121
